???,??,??????(mm)
??,Mar-08,36.7
??,Apr-08,54.2
??,May-08,150.6
??,Jun-08,273.2
??,Jul-08,139.2
??,Aug-08,157.5
??,Sep-08,58.9
??,Oct-08,15.3
??,Nov-08,39.1
??,Dec-08,14.5
??,Jan-09,36
??,Feb-09,71.9
??,Mar-09,42.1
??,Apr-09,35.7
??,May-09,114.9
??,Jun-09,181.1
??,Jul-09,607.4
??,Aug-09,263.1
??,Sep-09,22.6
??,Oct-09,36.2
??,Nov-09,26.7
??,Dec-09,50.5
??,Jan-10,37.1
??,Feb-10,135.8
??,Mar-10,76
??,Apr-10,133
??,May-10,99
??,Jun-10,70.6
??,Jul-10,453
??,Aug-10,337.6
??,Sep-10,139.7
??,Oct-10,42
??,Nov-10,7.4
??,Dec-10,41.9
??,Jan-11,7.4
??,Feb-11,59.8
??,Mar-11,23.1
??,Apr-11,103
??,May-11,142.9
??,Jun-11,120
??,Jul-11,277.5
??,Aug-11,382.5
??,Sep-11,13.5
??,Oct-11,20.5
??,Nov-11,136.8
??,Dec-11,13.3
??,Jan-12,15.2
??,Feb-12,18.6
??,Mar-12,100.4
??,Apr-12,82.5
??,May-12,42.6
??,Jun-12,83.1
??,Jul-12,330.6
??,Aug-12,473.5
??,Sep-12,272
??,Oct-12,82.8
??,Nov-12,45.9
??,Dec-12,79.6
??,Jan-13,20.6
??,Feb-13,48
??,Mar-13,76.9
??,Apr-13,54.9
??,May-13,86.5
??,Jun-13,83.7
??,Jul-13,349.1
??,Aug-13,293.2
??,Sep-13,88.5
??,Oct-13,30.8
??,Nov-13,95
??,Dec-13,18.2
??,Jan-14,12.9
??,Feb-14,8.6
??,Mar-14,101.7
??,Apr-14,62.5
??,May-14,57
??,Jun-14,72
??,Jul-14,240.9
??,Aug-14,370.2
??,Sep-14,116.5
??,Oct-14,105
??,Nov-14,95.5
??,Dec-14,47.5
??,Jan-15,47.2
??,Feb-15,23.9
??,Mar-15,36.5
??,Apr-15,145.5
??,May-15,48.6
??,Jun-15,96.1
??,Jul-15,164.3
??,Aug-15,148.9
??,Sep-15,66.6
??,Oct-15,90.9
??,Nov-15,121.9
??,Dec-15,59.2
??,Jan-16,49.7
??,Feb-16,45.2
??,Mar-16,55.2
??,Apr-16,185
??,May-16,104.5
??,Jun-16,116.1
??,Jul-16,301.3
??,Aug-16,81
??,Sep-16,251.2
??,Oct-16,216.7
??,Nov-16,31.5
??,Dec-16,44.9
??,Jan-17,11.7
??,Feb-17,41.9
??,Mar-17,33.2
??,Apr-17,60.6
??,May-17,30.2
??,Jun-17,42.1
??,Jul-17,211.6
??,Aug-17,280.5
??,Sep-17,108.8
??,Oct-17,85.4
??,Nov-17,2.1
??,Dec-17,28.5
??,Jan-18,38.8
??,Feb-18,22
??,Mar-18,115.8
??,Apr-18,127.4
??,May-18,85.4
??,Jun-18,222.4
??,Jul-18,84.5
??,Aug-18,397.1
??,Sep-18,129.7
??,Oct-18,125.2
??,Nov-18,47.2
??,Dec-18,32.4
??,Jan-19,16.4
??,Feb-19,37
??,Mar-19,33.9
??,Apr-19,84.7
??,May-19,78.8
??,Jun-19,158
??,Jul-19,242.2
??,Aug-19,64.8
??,Sep-19,165.8
??,Oct-19,149.9
??,Nov-19,22.8
??,Dec-19,31.6
??,Jan-20,74.9
??,Feb-20,47.8
??,Mar-20,43.5
??,Apr-20,55.3
??,May-20,96.8
??,Jun-20,199.9
??,Jul-20,533.3
??,Aug-20,738.1
??,Sep-20,178.3
??,Oct-20,12.1
??,Nov-20,28.3
??,Dec-20,18.7
??,Jan-21,33
??,Feb-21,31.1
??,Mar-21,122.4
??,Apr-21,34.2
??,May-21,139.4
??,Jun-21,118.1
??,Jul-21,227.6
??,Aug-21,338.7
??,Sep-21,131.1
??,Oct-21,35.3
??,Nov-21,85.8
??,Dec-21,7.1
??,Jan-22,0.3
??,Feb-22,2.7
??,Mar-22,105.2
??,Apr-22,49.4
??,May-22,0.4
??,Jun-22,131.7
??,Jul-22,169
??,Aug-22,106.4
??,Sep-22,89.2
??,Oct-22,38.3
??,Nov-22,46.7
??,Dec-22,30.6
??,Jan-23,26.8
??,Feb-23,14.8
??,Mar-23,34.8
??,Apr-23,66.5
??,May-23,190.1
??,Jun-23,441.2
??,Jul-23,684.6
??,Aug-23,341.2
??,Sep-23,152.5
??,Oct-23,11.5
??,Nov-23,71.9
??,Dec-23,80.2
??,Jan-24,31.1
??,Feb-24,111.3
??,Mar-24,79.5
??,Apr-24,79.6
??,May-24,102
??,Jun-24,149.1
??,Jul-24,250.4
??,Aug-24,132.1
??,Sep-24,181.4
??,Oct-24,98.2
??,Nov-24,66.5
??,Dec-24,9.8
??,Jan-25,19
??,Feb-25,25.7
??,Mar-25,34.2
??,Apr-25,56.2
??,May-25,102.8
??,Jun-25,236.8
??,Jan-02,51.8
??,Feb-02,1.5
??,Mar-02,50.5
??,Apr-02,72.5
??,May-02,94.2
??,Jun-02,23.3
??,Jul-02,169.4
??,Aug-02,680.3
??,Sep-02,68.4
??,Oct-02,48
??,Nov-02,2.8
??,Dec-02,28.6
??,Jan-03,24.9
??,Feb-03,41
??,Mar-03,41.1
??,Apr-03,150
??,May-03,233.7
??,Jun-03,168.5
??,Jul-03,535.6
??,Aug-03,195.4
??,Sep-03,292.2
??,Oct-03,15
??,Nov-03,41.5
??,Dec-03,11
??,Jan-04,1.2
??,Feb-04,32.9
??,Mar-04,12.5
??,Apr-04,75.6
??,May-04,82.8
??,Jun-04,296
??,Jul-04,137.5
??,Aug-04,370.3
??,Sep-04,141.1
??,Oct-04,5.8
??,Nov-04,47.3
??,Dec-04,19.4
??,Jan-05,6.5
??,Feb-05,16.6
??,Mar-05,67.1
??,Apr-05,44.8
??,May-05,32.6
??,Jun-05,119
??,Jul-05,193.6
??,Aug-05,280.2
??,Sep-05,49.9
??,Oct-05,6.7
??,Nov-05,14.5
??,Dec-05,2.8
??,Jan-06,14.8
??,Feb-06,25.2
??,Mar-06,11.5
??,Apr-06,64.9
??,May-06,120.3
??,Jun-06,64
??,Jul-06,568.1
??,Aug-06,127.6
??,Sep-06,75.7
??,Oct-06,16.7
??,Nov-06,35.2
??,Dec-06,7.5
??,Jan-07,0
??,Feb-07,30
??,Mar-07,64.7
??,Apr-07,24.7
??,May-07,44.5
??,Jun-07,81.1
??,Jul-07,107.6
??,Aug-07,198
??,Sep-07,364.7
??,Oct-07,29.7
??,Nov-07,0
??,Dec-07,28.9
??,Jan-08,38.2
??,Feb-08,5
??,Mar-08,23.8
??,Apr-08,54.5
??,May-08,82.5
??,Jun-08,187.3
??,Jul-08,77.7
??,Aug-08,235.3
??,Sep-08,21.9
??,Oct-08,12
??,Nov-08,11.7
??,Dec-08,11.5
??,Jan-09,7.1
??,Feb-09,23.5
??,Mar-09,19.2
??,Apr-09,21.3
??,May-09,104.4
??,Jun-09,136.3
??,Jul-09,338
??,Aug-09,49.5
??,Sep-09,41.5
??,Oct-09,25.8
??,Nov-09,32.4
??,Dec-09,33.5
??,Jan-10,15.2
??,Feb-10,58.1
??,Mar-10,59.1
??,Apr-10,63.5
??,May-10,97.5
??,Jun-10,35.9
??,Jul-10,247.8
??,Aug-10,396
??,Sep-10,160.5
??,Oct-10,41.8
??,Nov-10,1.7
??,Dec-10,27.4
??,Jan-11,1
??,Feb-11,64.4
??,Mar-11,16.5
??,Apr-11,104.5
??,May-11,156.8
??,Jun-11,173
??,Jul-11,427.7
??,Aug-11,253.6
??,Sep-11,38.5
??,Oct-11,115
??,Nov-11,69.8
??,Dec-11,9.6
??,Jan-12,8.1
??,Feb-12,7.1
??,Mar-12,82.1
??,Apr-12,74.4
??,May-12,50.6
??,Jun-12,85.1
??,Jul-12,202.5
??,Aug-12,327.1
??,Sep-12,241.5
??,Oct-12,28.1
??,Nov-12,32.5
??,Dec-12,50.8
??,Jan-13,17.7
??,Feb-13,27.3
??,Mar-13,55.1
??,Apr-13,60.5
??,May-13,70.5
??,Jun-13,63.1
??,Jul-13,249.3
??,Aug-13,203
??,Sep-13,96.7
??,Oct-13,107.5
??,Nov-13,39.8
??,Dec-13,5.9
??,Jan-14,1.7
??,Feb-14,7
??,Mar-14,110.5
??,Apr-14,105
??,May-14,24.4
??,Jun-14,28.2
??,Jul-14,142.6
??,Aug-14,402.8
??,Sep-14,110.5
??,Oct-14,88.6
??,Nov-14,45.3
??,Dec-14,5.5
??,Jan-15,24.1
??,Feb-15,14.6
??,Mar-15,50.5
??,Apr-15,82.7
??,May-15,34.7
??,Jun-15,62.1
??,Jul-15,157.5
??,Aug-15,269.5
??,Sep-15,70.3
??,Oct-15,38.1
??,Nov-15,70.9
??,Dec-15,33.5
??,Jan-16,23.8
??,Feb-16,15.5
??,Mar-16,67.5
??,Apr-16,151
??,May-16,65
??,Jun-16,45.7
??,Jul-16,307.3
??,Aug-16,81.2
??,Sep-16,306.5
??,Oct-16,111.5
??,Nov-16,11.3
??,Dec-16,41
??,Jan-17,2.5
??,Feb-17,25.7
??,Mar-17,38.4
??,Apr-17,53
??,May-17,33.1
??,Jun-17,71.5
??,Jul-17,105.3
??,Aug-17,171.3
??,Sep-17,97.5
??,Oct-17,54.3
??,Nov-17,0.1
??,Dec-17,11
??,Jan-18,21.1
??,Feb-18,25.1
??,Mar-18,98.7
??,Apr-18,113
??,May-18,99.7
??,Jun-18,121.1
??,Jul-18,169.6
??,Aug-18,334.2
??,Sep-18,109
??,Oct-18,165.1
??,Nov-18,17.2
??,Dec-18,23.8
??,Jan-19,9.5
??,Feb-19,26.2
??,Mar-19,20.7
??,Apr-19,88
??,May-19,25.7
??,Jun-19,160.8
??,Jul-19,139.4
??,Aug-19,141.9
??,Sep-19,185.5
??,Oct-19,155.2
??,Nov-19,15.3
??,Dec-19,27.5
??,Jan-20,70.4
??,Feb-20,40.2
??,Mar-20,24.5
??,Apr-20,32.4
??,May-20,38.1
??,Jun-20,185.3
??,Jul-20,330.5
??,Aug-20,322.7
??,Sep-20,161
??,Oct-20,13.1
??,Nov-20,23.9
??,Dec-20,2.8
??,Jan-21,11.9
??,Feb-21,19.2
??,Mar-21,95.2
??,Apr-21,43
??,May-21,90.9
??,Jun-21,55.1
??,Jul-21,153.3
??,Aug-21,256.3
??,Sep-21,84.1
??,Oct-21,57.8
??,Nov-21,43.1
??,Dec-21,0.1
??,Jan-22,0
??,Feb-22,0.1
??,Mar-22,34.3
??,Apr-22,38.5
??,May-22,4.2
??,Jun-22,81.8
??,Jul-22,88.8
??,Aug-22,143.3
??,Sep-22,114.2
??,Oct-22,25.6
??,Nov-22,46.6
??,Dec-22,3.6
??,Jan-23,11.5
??,Feb-23,11.2
??,Mar-23,27.3
??,Apr-23,30.8
??,May-23,200
??,Jun-23,178.7
??,Jul-23,298.7
??,Aug-23,312.8
??,Sep-23,123.6
??,Oct-23,5.7
??,Nov-23,31.6
??,Dec-23,89.9
??,Jan-24,21.4
??,Feb-24,56.8
??,Mar-24,70.9
??,Apr-24,60.6
??,May-24,59.8
??,Jun-24,98.3
??,Jul-24,372.2
??,Aug-24,118.3
??,Sep-24,151.5
??,Oct-24,94.9
??,Nov-24,50.4
??,Dec-24,1.3
??,Jan-25,4.3
??,Feb-25,12.7
??,Mar-25,25.4
??,Apr-25,41.8
??,May-25,103.6
??,Jun-25,156.9
??,Jan-02,92.1
??,Feb-02,12
??,Mar-02,33.5
??,Apr-02,155.5
??,May-02,130.5
??,Jun-02,55.4
??,Jul-02,149.1
??,Aug-02,538.8
??,Sep-02,77
??,Oct-02,67.8
??,Nov-02,24
??,Dec-02,43
??,Jan-03,11.2
??,Feb-03,59.2
??,Mar-03,44.2
??,Apr-03,217.5
??,May-03,119.5
??,Jun-03,186.4
??,Jul-03,576.3
??,Aug-03,254.9
??,Sep-03,208.5
??,Oct-03,21.5
??,Nov-03,32.6
??,Dec-03,17.1
??,Jan-04,10.9
??,Feb-04,30.6
??,Mar-04,83.2
??,Apr-04,73.1
??,May-04,109
??,Jun-04,383.5
??,Jul-04,391
??,Aug-04,198.3
??,Sep-04,133.7
??,Oct-04,5
??,Nov-04,37.1
??,Dec-04,41.1
??,Jan-05,6
??,Feb-05,37.5
??,Mar-05,38.8
??,Apr-05,48.5
??,May-05,60.5
??,Jun-05,209.6
??,Jul-05,463.3
??,Aug-05,499.5
??,Sep-05,226.4
??,Oct-05,30.5
??,Nov-05,20.3
??,Dec-05,15.2
??,Jan-06,31.2
??,Feb-06,33.1
??,Mar-06,8.1
??,Apr-06,94.2
??,May-06,119.7
??,Jun-06,131
??,Jul-06,531
??,Aug-06,113.6
??,Sep-06,24.1
??,Oct-06,19.3
??,Nov-06,60
??,Dec-06,29.9
??,Jan-07,14
??,Feb-07,45
??,Mar-07,117.5
??,Apr-07,28.6
??,May-07,130.1
??,Jun-07,133
??,Jul-07,275.7
??,Aug-07,373
??,Sep-07,549.9
??,Oct-07,47.4
??,Nov-07,9.8
??,Dec-07,26.9
??,Jan-08,45.3
??,Feb-08,9.1
??,Mar-08,29.1
??,Apr-08,34.4
??,May-08,59.2
??,Jun-08,148.3
??,Jul-08,253.4
??,Aug-08,325.2
??,Sep-08,85.5
??,Oct-08,19.6
??,Nov-08,12.1
??,Dec-08,16.4
??,Jan-09,15.4
??,Feb-09,27.5
??,Mar-09,60.3
??,Apr-09,34.5
??,May-09,124.3
??,Jun-09,87.3
??,Jul-09,429.2
??,Aug-09,148.3
??,Sep-09,46
??,Oct-09,24.7
??,Nov-09,54.7
??,Dec-09,38.2
??,Jan-10,46.4
??,Feb-10,81.5
??,Mar-10,100.1
??,Apr-10,88.5
??,May-10,117.6
??,Jun-10,65.6
??,Jul-10,223.1
??,Aug-10,376.4
??,Sep-10,250.5
??,Oct-10,17.9
??,Nov-10,16.4
??,Dec-10,35.7
??,Jan-11,4
??,Feb-11,44.8
??,Mar-11,19
??,Apr-11,71
??,May-11,162
??,Jun-11,391.6
??,Jul-11,587.3
??,Aug-11,420.3
??,Sep-11,91.7
??,Oct-11,37
??,Nov-11,103.2
??,Dec-11,11.5
??,Jan-12,16.4
??,Feb-12,2.5
??,Mar-12,54.6
??,Apr-12,66.2
??,May-12,24
??,Jun-12,57.8
??,Jul-12,277.6
??,Aug-12,463.6
??,Sep-12,242.5
??,Oct-12,81.3
??,Nov-12,58.4
??,Dec-12,64.6
??,Jan-13,46.2
??,Feb-13,54.2
??,Mar-13,52.8
??,Apr-13,86.8
??,May-13,110.4
??,Jun-13,162.6
??,Jul-13,218.7
??,Aug-13,126.6
??,Sep-13,146.4
??,Oct-13,19.6
??,Nov-13,63.1
??,Dec-13,32.8
??,Jan-14,6.5
??,Feb-14,8.5
??,Mar-14,67.2
??,Apr-14,59.4
??,May-14,49.7
??,Jun-14,143.7
??,Jul-14,177.2
??,Aug-14,240.9
??,Sep-14,118
??,Oct-14,169.4
??,Nov-14,40.7
??,Dec-14,36.5
??,Jan-15,31.5
??,Feb-15,27
??,Mar-15,44.7
??,Apr-15,95.2
??,May-15,28.9
??,Jun-15,119.8
??,Jul-15,145.6
??,Aug-15,51.6
??,Sep-15,18.5
??,Oct-15,94.1
??,Nov-15,126.1
??,Dec-15,39.7
??,Jan-16,11.6
??,Feb-16,45.8
??,Mar-16,40.3
??,Apr-16,154.9
??,May-16,85.1
??,Jun-16,62.5
??,Jul-16,367.9
??,Aug-16,57.4
??,Sep-16,196
??,Oct-16,122.6
??,Nov-16,29.5
??,Dec-16,54.8
??,Jan-17,15
??,Feb-17,42
??,Mar-17,11.6
??,Apr-17,77.7
??,May-17,29.3
??,Jun-17,35.3
??,Jul-17,434.5
??,Aug-17,293.8
??,Sep-17,111.4
??,Oct-17,28.3
??,Nov-17,15.1
??,Dec-17,33.5
??,Jan-18,23.9
??,Feb-18,40.5
??,Mar-18,108.4
??,Apr-18,155.3
??,May-18,95.9
??,Jun-18,115.8
??,Jul-18,226.9
??,Aug-18,408.6
??,Sep-18,149.4
??,Oct-18,133.9
??,Nov-18,49.8
??,Dec-18,33.7
??,Jan-19,1.7
??,Feb-19,46.3
??,Mar-19,33.7
??,Apr-19,91.6
??,May-19,35.6
??,Jun-19,77.9
??,Jul-19,199
??,Aug-19,104.3
??,Sep-19,167
??,Oct-19,106.1
??,Nov-19,94
??,Dec-19,27
??,Jan-20,78.5
??,Feb-20,91.2
??,Mar-20,24.4
??,Apr-20,17.8
??,May-20,80.4
??,Jun-20,192.5
??,Jul-20,544.9
??,Aug-20,361.6
??,Sep-20,173.6
??,Oct-20,3.2
??,Nov-20,41.8
??,Dec-20,4.1
??,Jan-21,23.6
??,Feb-21,14.1
??,Mar-21,95.2
??,Apr-21,47.4
??,May-21,134.2
??,Jun-21,105.9
??,Jul-21,151.8
??,Aug-21,289.2
??,Sep-21,161.2
??,Oct-21,40.8
??,Nov-21,41.7
??,Dec-21,4.4
??,Jan-22,1.2
??,Feb-22,1.4
??,Mar-22,74
??,Apr-22,69.7
??,May-22,8.1
??,Jun-22,117.6
??,Jul-22,195
??,Aug-22,496.1
??,Sep-22,90.2
??,Oct-22,89.3
??,Nov-22,45.8
??,Dec-22,14.7
??,Jan-23,28.4
??,Feb-23,5.4
??,Mar-23,23.8
??,Apr-23,54.5
??,May-23,192.9
??,Jun-23,147.5
??,Jul-23,776.3
??,Aug-23,326.9
??,Sep-23,310.2
??,Oct-23,12.2
??,Nov-23,40.3
??,Dec-23,124.1
??,Jan-24,47.8
??,Feb-24,93.9
??,Mar-24,57.9
??,Apr-24,32.7
??,May-24,126.8
??,Jun-24,76.9
??,Jul-24,485.1
??,Aug-24,87.3
??,Sep-24,204.6
??,Oct-24,109.2
??,Nov-24,34.6
??,Dec-24,3.7
??,Jan-25,12.5
??,Feb-25,11.1
??,Mar-25,37.7
??,Apr-25,67.2
??,May-25,93.4
??,Jun-25,279.6
??,Jan-02,84.8
??,Feb-02,12.3
??,Mar-02,117.1
??,Apr-02,384.8
??,May-02,122.6
??,Jun-02,76
??,Jul-02,304.6
??,Aug-02,696.3
??,Sep-02,98.9
??,Oct-02,96.8
??,Nov-02,11.2
??,Dec-02,79.8
??,Jan-03,23.3
??,Feb-03,51.6
??,Mar-03,77.5
??,Apr-03,232
??,May-03,418.5
??,Jun-03,355
??,Jul-03,657.7
??,Aug-03,278
??,Sep-03,160.3
??,Oct-03,2.5
??,Nov-03,57.5
??,Dec-03,14.4
??,Jan-04,1.4
??,Feb-04,77.5
??,Mar-04,48.1
??,Apr-04,215
??,May-04,210.6
??,Jun-04,189.1
??,Jul-04,91.7
??,Aug-04,249
??,Sep-04,231.2
??,Oct-04,14.8
??,Nov-04,32
??,Dec-04,26.1
??,Jan-05,15.7
??,Feb-05,36.8
??,Mar-05,142.4
??,Apr-05,118.9
??,May-05,168
??,Jun-05,145
??,Jul-05,314.4
??,Aug-05,210.8
??,Sep-05,176.5
??,Oct-05,21.5
??,Nov-05,30.9
??,Dec-05,3
??,Jan-06,24.4
??,Feb-06,36.3
??,Mar-06,24.7
??,Apr-06,166.3
??,May-06,257.6
??,Jun-06,175.4
??,Jul-06,591.7
??,Aug-06,68
??,Sep-06,132.8
??,Oct-06,13.1
??,Nov-06,30.5
??,Dec-06,7.5
??,Jan-07,4.6
??,Feb-07,115
??,Mar-07,75.5
??,Apr-07,65.5
??,May-07,116.6
??,Jun-07,94.5
??,Jul-07,301.5
??,Aug-07,128.1
??,Sep-07,210.2
??,Oct-07,119
??,Nov-07,0
??,Dec-07,46
??,Jan-08,35.7
??,Feb-08,19.1
??,Mar-08,73.7
??,Apr-08,80.5
??,May-08,191.3
??,Jun-08,186.5
??,Jul-08,107.1
??,Aug-08,368.5
??,Sep-08,22.2
??,Oct-08,52.2
??,Nov-08,22
??,Dec-08,9.5
??,Jan-09,17
??,Feb-09,79
??,Mar-09,72.7
??,Apr-09,95.5
??,May-09,173.4
??,Jun-09,187.9
??,Jul-09,886.1
??,Aug-09,84.8
??,Sep-09,20
??,Oct-09,74.4
??,Nov-09,69
??,Dec-09,13.1
??,Jan-10,37.6
??,Feb-10,91.1
??,Mar-10,132.9
??,Apr-10,146.3
??,May-10,186.8
??,Jun-10,94.4
??,Jul-10,291.9
??,Aug-10,165.3
??,Sep-10,182.5
??,Oct-10,72.6
??,Nov-10,2
??,Dec-10,38.5
??,Jan-11,0
??,Feb-11,70.9
??,Mar-11,31.2
??,Apr-11,100
??,May-11,170
??,Jun-11,243.2
??,Jul-11,418.1
??,Aug-11,110
??,Sep-11,56.8
??,Oct-11,142.5
??,Nov-11,128.7
??,Dec-11,7.2
??,Jan-12,19.5
??,Feb-12,22.1
??,Mar-12,173.9
??,Apr-12,213.8
??,May-12,36.1
??,Jun-12,97.8
??,Jul-12,502
??,Aug-12,169.4
??,Sep-12,356
??,Oct-12,146.5
??,Nov-12,83.5
??,Dec-12,162.7
??,Jan-13,22.5
??,Feb-13,46.6
??,Mar-13,93.7
??,Apr-13,136.2
??,May-13,201
??,Jun-13,159
??,Jul-13,131
??,Aug-13,144.5
??,Sep-13,30.2
??,Oct-13,91.2
??,Nov-13,61.6
??,Dec-13,12.6
??,Jan-14,9.6
??,Feb-14,44.1
??,Mar-14,136.7
??,Apr-14,147.8
??,May-14,145.9
??,Jun-14,44.5
??,Jul-14,169.3
??,Aug-14,642.2
??,Sep-14,128.7
??,Oct-14,162.5
??,Nov-14,40.5
??,Dec-14,21.3
??,Jan-15,50.7
??,Feb-15,30.5
??,Mar-15,76.5
??,Apr-15,268
??,May-15,183
??,Jun-15,69.2
??,Jul-15,176.7
??,Aug-15,132.5
??,Sep-15,172
??,Oct-15,62
??,Nov-15,124.1
??,Dec-15,51.5
??,Jan-16,59.5
??,Feb-16,63.7
??,Mar-16,133.5
??,Apr-16,198.5
??,May-16,108.8
??,Jun-16,115.2
??,Jul-16,188.8
??,Aug-16,141.5
??,Sep-16,407.9
??,Oct-16,182.4
??,Nov-16,56.6
??,Dec-16,103.8
??,Jan-17,12
??,Feb-17,33.8
??,Mar-17,35.7
??,Apr-17,105.1
??,May-17,39.2
??,Jun-17,49.8
??,Jul-17,172.1
??,Aug-17,82.5
??,Sep-17,335
??,Oct-17,138.3
??,Nov-17,0.3
??,Dec-17,10.6
??,Jan-18,40.9
??,Feb-18,52.5
??,Mar-18,206.1
??,Apr-18,156.4
??,May-18,155.8
??,Jun-18,276.7
??,Jul-18,122.1
??,Aug-18,169.7
??,Sep-18,308.4
??,Oct-18,123.7
??,Nov-18,107.3
??,Dec-18,59
??,Jan-19,12.7
??,Feb-19,51.5
??,Mar-19,75.4
??,Apr-19,85
??,May-19,76.1
??,Jun-19,324.3
??,Jul-19,358.9
??,Aug-19,156.3
??,Sep-19,279
??,Oct-19,139.9
??,Nov-19,13.8
??,Dec-19,50.3
??,Jan-20,127.7
??,Feb-20,94.9
??,Mar-20,58.8
??,Apr-20,83.5
??,May-20,96.2
??,Jun-20,321.1
??,Jul-20,796.8
??,Aug-20,399.2
??,Sep-20,230.5
??,Oct-20,26.4
??,Nov-20,36.3
??,Dec-20,10.2
??,Jan-21,25.8
??,Feb-21,49.5
??,Mar-21,127.5
??,Apr-21,107.1
??,May-21,139.2
??,Jun-21,232.3
??,Jul-21,399.9
??,Aug-21,481.2
??,Sep-21,164.7
??,Oct-21,18.2
??,Nov-21,57.9
??,Dec-21,4.5
??,Jan-22,0
??,Feb-22,0
??,Mar-22,127.4
??,Apr-22,130.6
??,May-22,5.4
??,Jun-22,152
??,Jul-22,145
??,Aug-22,176.7
??,Sep-22,162.4
??,Oct-22,9.7
??,Nov-22,61.3
??,Dec-22,21.4
??,Jan-23,79.2
??,Feb-23,30
??,Mar-23,76.2
??,Apr-23,101.6
??,May-23,290.7
??,Jun-23,153.9
??,Jul-23,701.7
??,Aug-23,299.9
??,Sep-23,322.7
??,Oct-23,4.2
??,Nov-23,28.5
??,Dec-23,102.8
??,Jan-24,40.6
??,Feb-24,137.1
??,Mar-24,102
??,Apr-24,166.8
??,May-24,148.4
??,Jun-24,173.7
??,Jul-24,362.4
??,Aug-24,86.5
??,Sep-24,420.3
??,Oct-24,208.8
??,Nov-24,99.1
??,Dec-24,0
??,Jan-25,7.6
??,Feb-25,32
??,Mar-25,52
??,Apr-25,75.3
??,May-25,132.7
??,Jun-25,246.3
??,Jan-02,37.4
??,Feb-02,2.4
??,Mar-02,31.5
??,Apr-02,155.1
??,May-02,58
??,Jun-02,61.4
??,Jul-02,220.6
??,Aug-02,688
??,Sep-02,61.1
??,Oct-02,45
??,Nov-02,12.5
??,Dec-02,15
??,Jan-03,14.1
??,Feb-03,39.6
??,Mar-03,26.8
??,Apr-03,139.6
??,May-03,106
??,Jun-03,156
??,Jul-03,469.8
??,Aug-03,684.2
??,Sep-03,258.2
??,Oct-03,41.5
??,Nov-03,69.3
??,Dec-03,6.9
??,Jan-04,19.8
??,Feb-04,54.6
??,Mar-04,27.6
??,Apr-04,74.1
??,May-04,168.5
??,Jun-04,138.1
??,Jul-04,510.7
??,Aug-04,193.3
??,Sep-04,198.7
??,Oct-04,6.5
??,Nov-04,80
??,Dec-04,27.2
??,Jan-05,4.5
??,Feb-05,17.2
??,Mar-05,12.5
??,Apr-05,94.7
??,May-05,85.8
??,Jun-05,168.5
??,Jul-05,269.4
??,Aug-05,285
??,Sep-05,313.3
??,Oct-05,52.6
??,Nov-05,44.6
??,Dec-05,10.3
??,Jan-06,34.3
??,Feb-06,15.7
??,Mar-06,14
??,Apr-06,51.8
??,May-06,156.2
??,Jun-06,168.5
??,Jul-06,1014
??,Aug-06,121.2
??,Sep-06,11.1
??,Oct-06,30.2
??,Nov-06,47.6
??,Dec-06,17.3
??,Jan-07,10.8
??,Feb-07,12.6
??,Mar-07,123.5
??,Apr-07,41.1
??,May-07,137.6
??,Jun-07,54.5
??,Jul-07,274.1
??,Aug-07,237.6
??,Sep-07,241.9
??,Oct-07,39.5
??,Nov-07,26.4
??,Dec-07,12.7
??,Jan-08,17.7
??,Feb-08,15
??,Mar-08,53.9
??,Apr-08,38.5
??,May-08,97.7
??,Jun-08,165
??,Jul-08,530.8
??,Aug-08,251.2
??,Sep-08,99.2
??,Oct-08,41.8
??,Nov-08,19.6
??,Dec-08,25.9
??,Jan-09,5.7
??,Feb-09,36.9
??,Mar-09,63.9
??,Apr-09,66.5
??,May-09,109
??,Jun-09,132
??,Jul-09,659.4
??,Aug-09,285.3
??,Sep-09,64.5
??,Oct-09,66.9
??,Nov-09,52.4
??,Dec-09,21.5
??,Jan-10,29.3
??,Feb-10,55.3
??,Mar-10,82.5
??,Apr-10,62.8
??,May-10,124
??,Jun-10,127.6
??,Jul-10,239.2
??,Aug-10,598.7
??,Sep-10,671.5
??,Oct-10,25.6
??,Nov-10,10.9
??,Dec-10,16.1
??,Jan-11,8.9
??,Feb-11,29.1
??,Mar-11,14.6
??,Apr-11,110.1
??,May-11,53.4
??,Jun-11,404.5
??,Jul-11,1131
??,Aug-11,166.8
??,Sep-11,25.6
??,Oct-11,32
??,Nov-11,56.2
??,Dec-11,7.1
??,Jan-12,6.7
??,Feb-12,0.8
??,Mar-12,47.4
??,Apr-12,157
??,May-12,8.2
??,Jun-12,91.9
??,Jul-12,448.9
??,Aug-12,464.9
??,Sep-12,212
??,Oct-12,99.3
??,Nov-12,67.8
??,Dec-12,41.4
??,Jan-13,22.1
??,Feb-13,74.1
??,Mar-13,27.3
??,Apr-13,71.7
??,May-13,132
??,Jun-13,28.3
??,Jul-13,676.2
??,Aug-13,148.6
??,Sep-13,138.5
??,Oct-13,13.5
??,Nov-13,46.8
??,Dec-13,24.7
??,Jan-14,13
??,Feb-14,16.2
??,Mar-14,7.2
??,Apr-14,31
??,May-14,63
??,Jun-14,98.1
??,Jul-14,207.9
??,Aug-14,172.8
??,Sep-14,88.1
??,Oct-14,52.2
??,Nov-14,41.5
